Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

02/20/2020 02:26:55 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.54    0.00    2.66    6.80    0.00   89.00

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.52    0.71    3.14   1.52   1.07
sdc               0.00     0.00    0.00   10.67     0.00     0.06    11.25     0.04    3.47    0.00    3.47   1.47   1.57
sde               0.00     0.00 5146.67  186.67    40.21     1.51    16.02     9.24    1.73    1.54    6.99   0.19  99.63
sdf               0.00     0.00 5330.67  198.33    41.64     1.60    16.02     8.02    1.45    1.27    6.26   0.18  99.60
sdg               0.00     0.00 5486.00  198.67    42.86     1.61    16.02     7.33    1.29    1.14    5.24   0.17  99.37
sdh               0.00     0.00 5444.33  195.33    42.53     1.62    16.03     7.80    1.38    1.22    5.96   0.18  99.37
sdi               0.00     0.00 5245.00  208.00    40.97     1.64    16.00     9.15    1.68    1.47    6.88   0.18  99.60
sdj               0.00     0.00 5306.00  192.67    41.46     1.56    16.03     7.19    1.31    1.16    5.24   0.18  99.17
sdl               0.00     0.00 5292.33  190.33    41.34     1.54    16.02     8.59    1.57    1.39    6.50   0.18  99.50
sdk               0.00     0.00 5355.67  201.33    41.84     1.66    16.03     8.46    1.52    1.34    6.47   0.18  99.47
sdm               0.00     0.00 5400.67  180.00    42.19     1.46    16.02     9.32    1.67    1.49    7.05   0.18  99.83
sdn               0.00     0.00 5272.33  197.33    41.19     1.59    16.02     8.85    1.62    1.43    6.71   0.18  99.67
sdo               0.00     0.00 5438.33  192.00    42.50     1.64    16.05     8.54    1.52    1.33    6.64   0.18  99.60
sdp               0.00     0.00 5421.33  196.33    42.35     1.65    16.04     8.41    1.50    1.33    6.11   0.18  99.60
sds               0.00     0.00 5391.67  199.67    42.12     1.61    16.02     8.03    1.43    1.27    5.97   0.18  99.40
sdt               0.00     0.00 5401.33  199.67    42.21     1.65    16.04     7.34    1.31    1.16    5.49   0.18  99.50
sdr               0.00     0.00 5339.00  186.00    41.71     1.56    16.04     9.26    1.68    1.49    7.03   0.18  99.83
sdq               0.00     0.00 5253.67  178.67    41.04     1.46    16.02     9.45    1.74    1.55    7.27   0.18  99.87
sdu               0.00     0.00    6.33   52.67     2.37     1.34   128.90     0.16    2.72    2.53    2.75   2.10  12.37
sdv               0.00     0.00    1.67   61.00     0.31     1.06    44.53     0.17    2.78    1.80    2.80   2.35  14.70
sdw               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    2.00    1.00    4.00   2.00   0.20
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
sdx               0.00     0.00    0.67   42.67     0.00     0.45    21.57     0.06    1.32    1.50    1.31   1.35   5.83
sdab              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
sdaa              0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    4.00    4.00    4.00   4.00   0.40
sdz               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
sda               0.00     0.00    0.00    1.67     0.00     0.01     8.00     0.01    3.00    0.00    3.00   0.60   0.10
dm-0              0.00     0.00    0.00   10.67     0.00     0.06    11.25     0.04    3.47    0.00    3.47   1.47   1.57
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00  153.33     0.00     1.26    16.87     4.05   26.38    0.00   26.38   1.75  26.90
dm-2              0.00     0.00    0.00  153.33     0.00     1.26    16.87     4.97   32.44    0.00   32.44   1.99  30.57
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00  160.67     0.00     1.36    17.33     6.83   44.41    0.00   44.41   2.74  44.10
dm-4              0.00     0.00    0.00  160.67     0.00     1.36    17.33     9.23   59.43    0.00   59.43   2.90  46.57
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.83    3.33   2.33   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.50    3.67   2.89   0.87
sdah              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.33    4.33   1.67   0.50
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    0.83    4.67   2.00   0.60
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00  156.33     0.00     1.27    16.61     4.88   31.23    0.00   31.23   2.52  39.33
dm-8              0.00     0.00    0.00  156.33     0.00     1.27    16.61     5.16   33.02    0.00   33.02   2.65  41.43
sdak              0.00     0.00    0.00  169.00     0.00     1.42    17.26     1.89   11.20    0.00   11.20   1.29  21.83
dm-9              0.00     0.00    0.00  169.00     0.00     1.42    17.26     2.20   13.06    0.00   13.06   1.45  24.43
sdal              0.00     0.00    0.00  159.00     0.00     1.28    16.54     4.67   29.38    0.00   29.38   1.70  26.97
dm-10             0.00     0.00    0.00  159.00     0.00     1.28    16.54     6.22   39.10    0.00   39.10   1.98  31.50
sdam              0.00     0.00    0.00  155.67     0.00     1.28    16.86     2.73   19.11    0.00   19.11   1.63  25.37
dm-11             0.00     0.00    0.00  155.67     0.00     1.28    16.86     2.92   20.40    0.00   20.40   1.76  27.43
sdan              0.00     0.00    0.00  143.33     0.00     1.15    16.48     5.17   35.35    0.00   35.35   2.32  33.20
dm-12             0.00     0.00    0.00  143.33     0.00     1.15    16.48     6.03   41.29    0.00   41.29   2.53  36.33
sdao              0.00     0.00    0.00  162.67     0.00     1.27    16.03     5.45   35.20    0.00   35.20   2.05  33.27
dm-13             0.00     0.00    0.00  162.67     0.00     1.27    16.03     7.31   46.67    0.00   46.67   2.19  35.60
sdap              0.00     0.00    0.00  154.67     0.00     1.25    16.55     6.39   40.74    0.00   40.74   2.34  36.27
dm-14             0.00     0.00    0.00  154.67     0.00     1.25    16.55     7.71   49.23    0.00   49.23   2.61  40.43
sdaq              0.00     0.00    0.00  155.00     0.00     1.28    16.93     5.31   34.25    0.00   34.25   1.79  27.73
dm-15             0.00     0.00    0.00  155.00     0.00     1.28    16.93     6.22   40.10    0.00   40.10   2.03  31.47
sdar              0.00     0.00    0.00  145.33     0.00     1.23    17.28     2.64   17.56    0.00   17.56   1.99  28.90
dm-16             0.00     0.00    0.00  145.33     0.00     1.23    17.28     2.86   19.09    0.00   19.09   2.15  31.27
sdas              0.00     0.00    0.00  153.00     0.00     1.22    16.31     5.21   34.43    0.00   34.43   2.49  38.17
dm-17             0.00     0.00    0.00  153.00     0.00     1.22    16.31     6.23   41.11    0.00   41.11   2.63  40.17
sdat              0.00     0.00    0.00  150.67     0.00     1.20    16.28     3.04   21.00    0.00   21.00   2.08  31.30
dm-18             0.00     0.00    0.00  150.67     0.00     1.20    16.28     3.36   23.13    0.00   23.13   2.25  33.83
sdau              0.00     0.00    0.00  156.67     0.00     1.28    16.75     5.37   33.73    0.00   33.73   2.45  38.40
dm-19             0.00     0.00    0.00  156.67     0.00     1.28    16.75     6.95   43.82    0.00   43.82   2.57  40.33
sdav              0.00     0.00    0.00  156.33     0.00     1.31    17.19     2.77   17.71    0.00   17.71   1.97  30.73
dm-20             0.00     0.00    0.00  156.33     0.00     1.31    17.19     3.11   19.91    0.00   19.91   2.13  33.37
sdaw              0.00     0.00    0.00  168.33     0.00     1.39    16.86     3.33   20.90    0.00   20.90   1.79  30.10
dm-21             0.00     0.00    0.00  168.33     0.00     1.39    16.86     4.49   27.80    0.00   27.80   1.98  33.33
sdax              0.00     0.00    0.00   61.33     0.00     1.06    35.44     0.44    7.67    0.00    7.67   5.16  31.63
dm-22             0.00     0.00    0.00   61.33     0.00     1.06    35.44     0.45    7.86    0.00    7.86   5.29  32.43
sday              0.00     0.00    0.00    1.67     0.00     0.02    21.40     0.00    2.80    0.00    2.80   2.00   0.33
dm-23             0.00     0.00    0.00    1.67     0.00     0.02    21.40     0.01    3.00    0.00    3.00   2.00   0.33
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00   52.00     0.00     1.33    52.51     0.56   10.87    0.00   10.87   9.76  50.77
dm-26             0.00     0.00    0.00   52.00     0.00     1.33    52.51     0.57   11.04    0.00   11.04   9.87  51.33
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 02:30:25 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.66    0.00    7.15   12.87    0.00   76.32

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.43    0.36    3.57   1.38   0.97
sdc               0.00     0.00    0.00   20.33     0.00     0.23    22.95     0.36   17.49    0.00   17.49   1.51   3.07
sde               0.00     0.00 5275.00  178.00    41.21     1.41    16.01     9.69    1.78    1.60    7.02   0.18  99.93
sdf               0.00     0.00 5344.00  185.33    41.75     1.57    16.05     8.58    1.55    1.39    6.17   0.18  99.37
sdg               0.00     0.00 5538.00  203.00    43.26     1.61    16.01     7.98    1.39    1.26    5.00   0.17  99.63
sdh               0.00     0.00 5453.67  216.67    42.60     1.86    16.06     8.43    1.49    1.32    5.64   0.17  99.17
sdi               0.00     0.00 5327.67  207.00    41.62     1.71    16.03    10.06    1.82    1.62    6.87   0.18  99.83
sdj               0.00     0.00 5390.33  179.67    42.12     1.46    16.03     7.76    1.39    1.28    4.83   0.18  99.33
sdl               0.00     0.00 5346.33  208.67    41.77     1.68    16.02     9.26    1.67    1.50    6.03   0.18  99.80
sdk               0.00     0.00 5267.67  195.33    41.15     1.64    16.04     8.88    1.63    1.45    6.27   0.18  99.73
sdm               0.00     0.00 5464.67  209.00    42.69     1.72    16.03    10.28    1.81    1.61    7.03   0.18  99.87
sdn               0.00     0.00 5291.33  184.33    41.34     1.53    16.03     9.49    1.73    1.56    6.72   0.18  99.47
sdo               0.00     0.00 5578.00  208.67    43.60     1.73    16.04     9.34    1.61    1.44    6.15   0.17  99.80
sdp               0.00     0.00 5381.00  194.00    42.04     1.69    16.06     8.89    1.59    1.44    5.92   0.18  99.60
sds               0.00     0.00 5425.33  203.67    42.38     1.61    16.00     8.48    1.51    1.35    5.63   0.18  99.53
sdt               0.00     0.00 5421.00  209.33    42.36     1.68    16.02     8.08    1.43    1.29    5.15   0.18  99.50
sdr               0.00     0.00 5303.00  205.67    41.43     1.66    16.02     9.73    1.77    1.58    6.50   0.18  99.83
sdq               0.00     0.00 5325.00  183.33    41.60     1.49    16.02    10.41    1.89    1.70    7.46   0.18  99.97
sdu               0.00     0.00    3.33   77.00     1.04     1.05    53.22     0.23    2.78    1.10    2.85   2.46  19.77
sdv               0.00     0.00    4.67    0.33     1.64     0.00   672.47     0.01    2.27    2.36    1.00   0.53   0.27
sdw               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    1.00    0.00    3.00   1.00   0.10
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.50    2.50    0.00   2.50   0.17
sdx               0.00     0.00    1.00  128.33     0.00     1.79    28.33     0.50    3.91    0.33    3.94   2.90  37.53
sdab              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.27
sdaa              0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    3.00    2.50    4.00   3.00   0.30
sdz               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
sda               0.00     0.00    0.00    7.00     0.00     0.07    20.81     0.09   13.10    0.00   13.10   4.95   3.47
dm-0              0.00     0.00    0.00   20.33     0.00     0.23    22.95     0.36   17.48    0.00   17.48   1.49   3.03
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33  164.00     0.00     1.40    17.44     2.38   14.32    4.00   14.34   1.73  28.37
dm-2              0.00     0.00    0.00  163.33     0.00     1.40    17.53     2.83   17.07    0.00   17.07   1.89  30.80
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33  159.67     0.00     1.30    16.72     4.20   26.22    4.00   26.27   1.37  21.93
dm-4              0.00     0.00    0.00  159.67     0.00     1.30    16.73     6.59   41.24    0.00   41.24   1.53  24.37
