Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/15/2020 	_x86_64_	(64 CPU)

02/15/2020 05:53:25 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.29    0.00    2.20    0.60    0.00   95.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdr               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sda               0.00     0.00    0.00    4.33     0.00     0.03    12.92     0.02    3.62    0.00    3.62   1.85   0.80
dm-0              0.00     0.00    0.00   25.67     0.00     0.17    13.61     0.85   33.21    0.00   33.21   1.77   4.53
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-2              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.83    4.33   2.67   0.80
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.00    4.67   2.89   0.87
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.33    0.33     0.01     0.01    32.00     0.00    3.00    0.00    6.00   3.00   0.20
dm-10             0.00     0.00    0.33    0.33     0.01     0.01    32.00     0.00    3.00    0.00    6.00   3.00   0.20
sdac              0.00     0.00    0.00   10.00     0.00     0.01     2.80     0.03    3.33    0.00    3.33   3.33   3.33
dm-11             0.00     0.00    0.00   10.00     0.00     0.01     2.80     0.03    3.37    0.00    3.37   3.37   3.37
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-14             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdag              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.70    0.50    6.00   2.70   0.90
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.90    0.83    6.00   2.90   0.97
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-16             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-17             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaj              0.00     0.00    1.00    0.33     0.02     0.00    26.00     0.00    2.25    1.00    6.00   2.25   0.30
dm-18             0.00     0.00    1.00    0.33     0.02     0.00    26.00     0.00    2.50    1.00    7.00   2.50   0.33
sdak              0.00     0.00    0.00   10.00     0.00     0.01     2.80     0.03    3.30    0.00    3.30   3.30   3.30
dm-19             0.00     0.00    0.00   10.00     0.00     0.01     2.80     0.03    3.40    0.00    3.40   3.40   3.40

02/15/2020 05:53:34 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.88    0.00    1.22    0.04    0.00   97.86

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.53    0.17    3.86   1.53   0.97
sdf               0.00     0.00    0.00    6.00     0.00     0.02     6.11     0.02    3.50    0.00    3.50   3.50   2.10
sde               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdg               0.00     0.00    0.00    4.33     0.00     0.01     3.08     0.01    3.15    0.00    3.15   3.15   1.37
sdc               0.00     0.00    0.00   17.33     0.00     0.13    15.38     0.09    5.27    0.00    5.27   1.40   2.43
sdh               0.00     0.00    0.33    5.00     0.01     0.02     8.50     0.02    3.19    0.00    3.40   3.19   1.70
sdi               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdj               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdk               0.00     0.00    1.33    1.00     0.02     0.01    24.00     0.00    1.57    0.00    3.67   1.57   0.37
sdl               0.00     0.00    0.67    0.00     0.01     0.00    32.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    5.33     0.00     0.01     2.88     0.02    3.56    0.00    3.56   3.56   1.90
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdq               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdr               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sda               0.00     0.00    0.00    5.67     0.00     0.03    10.35     0.03    4.65    0.00    4.65   1.82   1.03
dm-0              0.00     0.00    0.00   17.33     0.00     0.13    15.38     0.09    5.27    0.00    5.27   1.40   2.43
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-2              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    1.33    3.00   1.89   0.57
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.50    3.00   2.00   0.60
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.00    2.33    1.00    5.00   2.33   0.23
dm-10             0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.00    2.67    1.50    5.00   2.67   0.27
sdac              0.00     0.00    0.00    4.33     0.00     0.01     3.08     0.01    3.46    0.00    3.46   3.46   1.50
dm-11             0.00     0.00    0.00    4.33     0.00     0.01     3.08     0.02    3.62    0.00    3.62   3.62   1.57
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-14             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdag              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.30    1.17    4.00   2.30   0.77
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.40    1.17    4.25   2.40   0.80
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-16             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    5.00    0.00    5.00   5.00   0.17
sdai              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
