Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:08:45 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.35    0.00    4.82    6.48    0.00   86.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdai              0.00     0.00    0.33   42.00     0.00     0.34    16.44     3.22   76.04    1.00   76.63   3.09  13.10
dm-12             0.00     0.00    0.33   42.00     0.00     0.34    16.44     3.38   79.90    1.00   80.52   3.19  13.50
sdaj              0.00     0.00    0.33   53.33     0.00     0.42    16.15     1.26   23.54    1.00   23.68   1.45   7.77
dm-13             0.00     0.00    0.33   53.33     0.00     0.42    16.15     1.52   28.19    2.00   28.35   1.58   8.50
sdak              0.00     0.00    0.33   50.67     0.00     0.41    16.47     8.24  161.58  112.00  161.90   4.89  24.93
dm-14             0.00     0.00    0.33   50.67     0.00     0.41    16.47     9.48  185.92  112.00  186.41   5.01  25.57
sdal              0.00     0.00    0.33   47.00     0.00     0.38    16.39     0.88   18.54    5.00   18.63   1.65   7.83
dm-15             0.00     0.00    0.33   47.00     0.00     0.38    16.39     0.99   20.96    5.00   21.07   1.77   8.40
sdam              0.00     0.00    0.33   48.33     0.00     0.39    16.38     0.98   20.14    4.00   20.25   1.53   7.47
dm-16             0.00     0.00    0.33   48.33     0.00     0.39    16.38     1.13   23.14    5.00   23.27   1.62   7.87
sdan              0.00     0.00    0.33   49.00     0.00     0.39    16.05     1.15   23.30    4.00   23.44   1.53   7.53
dm-17             0.00     0.00    0.33   49.00     0.00     0.39    16.05     1.30   26.34    4.00   26.49   1.63   8.03
sdao              0.00     0.00    0.33   61.00     0.00     0.50    16.65     1.31   21.34    5.00   21.43   1.20   7.33
dm-18             0.00     0.00    0.33   61.00     0.00     0.50    16.65     1.55   25.22    5.00   25.33   1.28   7.83
sdap              0.00     0.00    0.33   51.00     0.00     0.41    16.47     3.37   65.64    5.00   66.04   2.58  13.23
dm-19             0.00     0.00    0.33   51.00     0.00     0.41    16.47     4.42   86.07    5.00   86.60   2.74  14.07
sdaq              0.00     0.00    0.33   57.33     0.00     0.45    16.14     3.62   62.86    5.00   63.20   2.23  12.83
dm-20             0.00     0.00    0.33   57.33     0.00     0.45    16.14     4.41   76.43    6.00   76.84   2.32  13.37
sdar              0.00     0.00    0.33   57.33     0.00     0.46    16.32     5.52   95.67    5.00   96.20   2.42  13.97
dm-21             0.00     0.00    0.33   57.33     0.00     0.46    16.32     6.08  105.47    6.00  106.05   2.62  15.13
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    5.00    4.00    6.00   5.00   0.33
dm-22             0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    5.50    4.00    7.00   5.50   0.37
sdat              0.00     0.00    0.33   92.67     0.00     0.67    14.86     0.71    6.88    5.00    6.88   7.46  69.33
dm-23             0.00     0.00    0.33   92.67     0.00     0.67    14.86     0.73    7.09    5.00    7.10   7.65  71.10
sdau              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-24             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20

02/17/2020 09:11:36 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.12    0.00   26.97   46.40    0.00   13.51

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.02    2.71    2.14    3.86   2.71   1.90
sdc               0.00     0.33    0.00   33.00     0.00     0.31    19.47     0.55   16.64    0.00   16.64   1.56   5.13
sde               0.00     0.00 5031.67  118.00    39.30     0.96    16.01     7.41    1.44    1.23   10.32   0.19  99.60
sdg               0.00     0.00 4550.67   88.67    35.55     0.71    16.00     6.35    1.37    1.19   10.55   0.21  99.53
sdf               0.00     0.00 4941.33  123.00    38.60     0.97    16.00     7.35    1.45    1.21   11.12   0.20  99.80
sdi               0.00     0.00 5372.00  112.33    41.98     0.89    16.01     7.80    1.42    1.25    9.79   0.18  99.73
sdh               0.00     0.00 5244.00  122.00    40.97     0.98    16.01     7.42    1.38    1.20    9.11   0.19  99.63
sdj               0.00     0.00 4906.33  117.67    38.33     0.94    16.01     6.99    1.39    1.23    8.12   0.20  99.63
sdk               0.00     0.00 5099.00  106.33    39.83     0.86    16.01     7.58    1.45    1.28    9.67   0.19  99.63
sdl               0.00     0.00 4945.00  117.67    38.63     0.95    16.01     6.95    1.37    1.22    7.62   0.20  99.67
sdn               0.00     0.00 4901.33  120.00    38.29     0.97    16.01     7.19    1.43    1.19   11.15   0.20  99.47
sdp               0.00     0.00 5252.00  136.33    41.03     1.09    16.01     7.32    1.36    1.18    8.27   0.19 100.10
sdo               0.00     0.00 5714.67  104.00    44.65     0.85    16.01     8.12    1.40    1.28    7.61   0.17  99.87
sdr               0.00     0.00 4373.00  102.67    34.16     0.82    16.01     6.40    1.43    1.21   10.98   0.22  99.13
sdq               0.00     0.00 4544.33  133.33    35.51     1.07    16.01     6.66    1.42    1.20    9.19   0.21  99.63
sds               0.00     0.00 4757.33  109.00    37.16     0.88    16.01     7.01    1.44    1.22   11.17   0.20  99.67
sdv               0.00     0.00 4701.33  117.33    36.74     0.95    16.02     6.92    1.44    1.21   10.49   0.21  99.50
sdt               0.00     0.00    3.67    0.33     1.34     0.00   684.67     0.03    7.08    6.36   15.00   2.58   1.03
sdw               0.00     0.00    0.67  135.67     0.00     1.04    15.61     0.87    6.38    0.00    6.41   4.59  62.60
sdm               0.00     0.00 5045.33  117.33    39.41     0.94    16.01     7.70    1.49    1.28   10.50   0.19  99.63
sdu               0.00     0.00    4.00   39.33     1.34     0.46    85.00     0.23    5.44    3.00    5.69   4.57  19.80
sda               0.00     0.00    0.00    2.67     0.00     0.01     8.00     0.01    3.50    0.00    3.50   2.00   0.53
dm-0              0.00     0.00    0.00   33.33     0.00     0.31    19.28     0.55   16.50    0.00   16.50   1.52   5.07
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33   40.33     0.00     0.33    16.59     3.15   24.77    5.00   24.93   3.61  14.67
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-2              0.00     0.00    0.00   40.33     0.00     0.33    16.66     3.77   28.58    0.00   28.58   3.78  15.23
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33   65.33     0.00     0.53    16.45     2.57   39.14    2.00   39.33   2.45  16.07
dm-4              0.00     0.00    0.00   65.33     0.00     0.53    16.49     3.04   46.52    0.00   46.52   2.55  16.67
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.00    4.67   2.10   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.56    1.50    4.67   2.44   0.73
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.40    2.14    6.33   3.40   1.13
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.44    2.00    6.33   3.44   1.03
sdae              0.00     0.00    0.33   37.00     0.00     0.29    16.07     4.30   29.12   16.00   29.23   5.73  21.40
dm-8              0.00     0.00    0.00   37.00     0.00     0.29    16.14     4.87   32.79    0.00   32.79   5.82  21.53
sdaf              0.00     0.00    0.33   59.33     0.00     0.48    16.40     3.21   53.79   19.00   53.98   3.13  18.67
dm-9              0.00     0.00    0.00   59.33     0.00     0.48    16.45     3.73   62.85    0.00   62.85   3.17  18.80
sdag              0.00     0.00    0.33   47.00     0.00     0.37    16.17     3.14   23.89   15.00   23.96   3.12  14.77
dm-10             0.00     0.00    0.00   47.00     0.00     0.37    16.23     5.83   30.39    0.00   30.39   3.26  15.30
sdah              0.00     0.00    0.33   62.00     0.00     0.50    16.47     2.29   36.76   15.00   36.88   1.89  11.80
dm-11             0.00     0.00    0.00   62.00     0.00     0.50    16.52     2.91   46.95    0.00   46.95   1.96  12.17
sdai              0.00     0.00    0.33   54.67     0.00     0.44    16.44     2.63   47.85   15.00   48.05   2.90  15.97
dm-12             0.00     0.00    0.00   54.67     0.00     0.44    16.49     2.95   53.93    0.00   53.93   2.93  16.00
sdaj              0.00     0.00    0.33   64.67     0.00     0.52    16.29     2.58   39.66   15.00   39.79   2.68  17.43
dm-13             0.00     0.00    0.00   64.67     0.00     0.52    16.33     3.09   47.82    0.00   47.82   2.72  17.60
sdak              0.00     0.00    0.33   66.33     0.00     0.53    16.36     5.21   78.19   14.00   78.51   3.53  23.53
dm-14             0.00     0.00    0.00   66.33     0.00     0.53    16.40     5.59   84.30    0.00   84.30   3.57  23.70
sdal              0.00     0.00    0.33   61.00     0.00     0.49    16.30     1.43   23.23   13.00   23.29   1.35   8.30
dm-15             0.00     0.00    0.00   61.00     0.00     0.49    16.35     1.75   28.77    0.00   28.77   1.36   8.30
sdam              0.00     0.00    0.33   40.67     0.00     0.33    16.72     4.00   34.34   13.00   34.52   4.62  18.93
dm-16             0.00     0.00    0.00   40.67     0.00     0.33    16.79     5.04   35.88    0.00   35.88   4.65  18.90
sdan              0.00     0.00    0.33   41.33     0.00     0.33    16.06     6.16   91.92   13.00   92.56   6.15  25.63
dm-17             0.00     0.00    0.00   41.33     0.00     0.33    16.13     7.67  106.11    0.00  106.11   6.19  25.57
sdao              0.00     0.00    0.33   60.67     0.00     0.49    16.48     1.58   25.89   13.00   25.96   1.62   9.87
dm-18             0.00     0.00    0.00   60.67     0.00     0.49    16.53     1.94   31.96    0.00   31.96   1.63   9.90
sdap              0.00     0.00    0.33   36.67     0.00     0.30    16.50     2.92   18.72   13.00   18.77   3.46  12.80
dm-19             0.00     0.00    0.00   36.67     0.00     0.30    16.58     4.15   22.18    0.00   22.18   3.58  13.13
sdaq              0.00     0.00    0.33   41.33     0.00     0.33    16.45     6.09   99.98   13.00  100.69   8.06  33.60
dm-20             0.00     0.00    0.00   41.33     0.00     0.33    16.52     8.19  106.73    0.00  106.73   8.12  33.57
sdar              0.00     0.00    0.33   45.00     0.00     0.36    16.29     3.87   39.22   17.00   39.39   4.49  20.37
dm-21             0.00     0.00    0.00   45.00     0.00     0.36    16.36     5.98   44.55    0.00   44.55   4.64  20.90
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    4.50    2.00    7.00   4.50   0.30
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    7.00    0.00    7.00   7.00   0.23
sdat              0.00     0.00    0.33   25.00     0.00     0.20    16.39     0.18    9.88    1.00   10.00   6.00  15.20
dm-23             0.00     0.00    0.00   25.00     0.00     0.20    16.51     0.19   10.23    0.00   10.23   6.23  15.57
sdau              0.00     0.00    0.33   74.33     0.00     0.53    14.69     0.67    8.24    1.00    8.27   7.86  58.67
dm-24             0.00     0.00    0.00   74.33     0.00     0.53    14.72     0.69    8.48    0.00    8.48   8.04  59.73

02/17/2020 09:11:39 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.90    0.00   25.67   46.53    0.00   14.91

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.02    3.89    4.33    3.14   3.89   2.47
sdc               0.00     0.00    0.00    8.67     0.00     0.05    12.00     0.07    7.65    0.00    7.65   1.92   1.67
sde               0.00     0.00 5053.33   79.33    39.48     0.63    16.01     6.40    1.25    1.11   10.24   0.19  99.70
sdg               0.00     0.00 4582.33  100.33    35.80     0.81    16.01     6.07    1.30    1.11    9.66   0.21  99.37
sdf               0.00     0.00 4984.33   97.33    38.94     0.78    16.01     6.50    1.28    1.11   10.10   0.20  99.53
sdi               0.00     0.00 5345.00   93.33    41.77     0.75    16.01     6.72    1.24    1.08    9.91   0.18  99.90
sdh               0.00     0.00 5115.67   77.67    39.97     0.61    16.00     6.41    1.23    1.11    9.24   0.19  99.57
sdj               0.00     0.00 4913.33   78.67    38.39     0.64    16.01     6.35    1.27    1.15    8.83   0.20  99.73
sdk               0.00     0.00 5210.33   96.67    40.71     0.77    16.01     6.89    1.30    1.15    9.47   0.19  99.70
sdl               0.00     0.00 5079.67   88.67    39.68     0.71    16.01     6.74    1.30    1.14   10.84   0.19  99.50
sdn               0.00     0.00 5004.33   79.67    39.10     0.64    16.01     6.38    1.25    1.11   10.18   0.20  99.73
sdp               0.00     0.00 5315.00  100.67    41.52     0.81    16.01     6.93    1.28    1.12    9.96   0.18  99.73
sdo               0.00     0.00 5880.67   81.33    45.96     0.65    16.01     7.70    1.29    1.17    9.75   0.17  99.67
sdr               0.00     0.00 4450.00   82.67    34.77     0.66    16.01     6.11    1.35    1.18   10.27   0.22  99.27
sdq               0.00     0.00 4616.67   85.67    36.07     0.69    16.01     5.89    1.25    1.08   10.57   0.21  99.40
sds               0.00     0.00 4767.67   71.67    37.25     0.58    16.01     6.28    1.30    1.15   11.00   0.21  99.63
sdv               0.00     0.00 4772.33   84.00    37.30     0.68    16.01     6.44    1.33    1.17   10.38   0.20  99.23
sdt               0.00     0.00    0.33    0.33     0.04     0.00   112.00     0.00    3.50    3.00    4.00   3.50   0.23
sdw               0.00     0.00    0.00  184.00     0.00     1.54    17.13     1.11    6.01    0.00    6.01   3.75  69.07
sdm               0.00     0.00 5089.33   76.33    39.76     0.62    16.01     6.72    1.30    1.16   10.37   0.19  99.73
sdu               0.00     0.00    2.67    1.33     0.92     0.02   480.75     0.01    3.42    1.62    7.00   2.67   1.07
sda               0.00     0.00    0.00    4.00     0.00     0.03    16.00     0.03    6.58    0.00    6.58   4.42   1.77
dm-0              0.00     0.00    0.00    8.67     0.00     0.05    12.00     0.07    7.65    0.00    7.65   1.92   1.67
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
