Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

02/10/2020 04:18:14 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.32    0.00    6.84    7.63    0.00   79.21

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          25.94    0.00   36.23   32.55    0.00    5.28

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdc               0.00     0.00    0.00   95.00     0.00     0.42     8.98     0.30    3.19    0.00    3.19   2.85  27.10
sdo               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
sdi               0.00     0.00 4368.67    1.00    34.13     0.01    16.00    15.26    3.49    3.49    3.33   0.21  93.23
sdp               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdn               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdl               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdm               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdg               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.20    0.15    3.14   1.20   0.80
sdr               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sde               0.00     0.00    0.33    1.00     0.00     0.01    20.00     0.00    2.75    0.00    3.67   2.75   0.37
sdd               0.00     0.00    0.33  179.67     0.00     0.75     8.54     0.99    5.48    0.00    5.49   3.00  53.93
sdj               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    4.00    3.00   3.50   0.23
sdf               0.00     0.00    0.67  153.00     0.00     0.62     8.24     0.75    4.90    0.00    4.92   2.90  44.57
sdk               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sda               0.00     0.67    0.00   11.00     0.00     0.14    25.94     0.25   23.18    0.00   23.18   4.67   5.13
dm-0              0.00     0.00    0.00   95.00     0.00     0.42     8.98     0.30    3.19    0.00    3.19   2.85  27.03
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sds               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-2              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdu               0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    5.00    0.00    5.00   5.00   0.33
dm-3              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    5.00    0.00    5.00   5.00   0.33
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.50    4.33   3.11   0.93
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.22    2.50    4.67   3.22   0.97
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
