Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:34:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.32    0.00    6.66    9.75    0.00   80.27

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdh               0.00     0.00   88.33    2.00     0.35     0.02     8.18     0.02    0.18    0.12    3.00   0.17   1.57
sdj               0.00     0.00   88.33    3.33     0.35     0.03     8.35     0.02    0.21    0.11    3.00   0.19   1.77
sdk               0.00     0.00   88.33    2.67     0.35     0.02     8.23     0.02    0.20    0.11    3.00   0.18   1.60
sdl               0.00     0.00   88.33    2.33     0.35     0.02     8.21     0.02    0.17    0.09    3.14   0.14   1.23
sdn               0.00     0.00  100.33    1.33     0.46     0.01     9.52     0.01    0.14    0.11    3.00   0.14   1.43
sdp               0.00     0.00   88.33    2.00     0.35     0.02     8.18     0.02    0.17    0.11    2.83   0.16   1.47
sdo               0.00     0.00   88.67    0.67     0.35     0.01     8.15     0.01    0.13    0.11    3.00   0.13   1.20
sdr               0.00     0.00   88.33    1.33     0.35     0.01     8.12     0.01    0.16    0.11    3.50   0.16   1.40
sdq               0.00     0.00   88.67    2.33     0.35     0.02     8.29     0.02    0.18    0.09    3.29   0.14   1.27
sds               0.00     0.00   88.33    2.33     0.35     0.02     8.21     0.01    0.17    0.09    3.14   0.14   1.27
sdv               0.00     0.00   90.33    2.33     0.38     0.02     8.72     0.02    0.17    0.10    2.86   0.15   1.43
sdt               0.00     0.00   88.33    0.67     0.35     0.00     8.01     0.01    0.12    0.09    4.50   0.12   1.10
sdw               0.00     0.00  100.67    0.00     0.46     0.00     9.41     0.01    0.10    0.10    0.00   0.10   0.97
sdm               0.00     0.00   88.33    1.67     0.35     0.01     8.12     0.01    0.15    0.09    3.40   0.14   1.23
sdu               0.00     0.00   88.33    7.67     0.35     0.02     7.85     0.03    0.33    0.11    2.96   0.33   3.20
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.00    0.00    3.00   2.50   0.50
dm-0              0.00     0.00    0.00   11.67     0.00     0.13    23.31     0.04    3.37    0.00    3.37   1.17   1.37
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    3.00    1.00    3.67   3.00   0.80
sdz               0.00     0.00    4.00    0.00     0.02     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.20
dm-2              0.00     0.00    0.33    2.00     0.00     0.02    14.86     0.01    3.29    1.00    3.67   3.29   0.77
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.64    0.64    0.00   0.64   0.23
sdaa              0.00     0.00    0.67    1.67     0.00     0.01    13.71     0.01    2.57    0.00    3.60   2.14   0.50
dm-4              0.00     0.00    0.33    1.67     0.00     0.01    14.67     0.01    3.00    0.00    3.60   2.50   0.50
sdab              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.00    1.27    0.50    3.33   1.27   0.47
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.00    1.40    0.57    3.33   1.40   0.47
sdac              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.00    1.27    0.38    3.67   1.27   0.47
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
sdae              0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    2.75    0.00    3.67   1.88   0.50
dm-8              0.00     0.00    0.33    2.00     0.00     0.02    14.86     0.01    3.29    1.00    3.67   2.29   0.53
sdaf              0.00     0.00    0.67    1.67     0.00     0.01    13.71     0.01    2.57    1.00    3.20   2.14   0.50
dm-9              0.00     0.00    0.33    1.67     0.00     0.01    14.67     0.01    2.83    1.00    3.20   2.33   0.47
sdag              0.00     0.00    0.67    1.67     0.00     0.02    16.00     0.01    2.71    1.00    3.40   2.14   0.50
dm-10             0.00     0.00    0.33    1.67     0.00     0.02    17.33     0.01    3.00    1.00    3.40   2.33   0.47
sdah              0.00     0.00    0.67    2.00     0.00     0.02    16.00     0.01    2.75    0.50    3.50   2.75   0.73
dm-11             0.00     0.00    0.33    2.00     0.00     0.02    17.14     0.01    3.14    1.00    3.50   3.14   0.73
sdai              0.00     0.00    0.67    2.33     0.00     0.02    14.22     0.01    2.89    0.50    3.57   2.44   0.73
dm-12             0.00     0.00    0.33    2.33     0.00     0.02    15.00     0.01    3.25    1.00    3.57   2.75   0.73
sdaj              0.00     0.00    0.67    1.67     0.00     0.01    13.71     0.01    2.71    0.50    3.60   2.57   0.60
dm-13             0.00     0.00    0.33    1.67     0.00     0.01    14.67     0.01    3.33    1.00    3.80   3.17   0.63
sdak              0.00     0.00    0.67    1.33     0.00     0.01    13.33     0.01    2.50    1.00    3.25   2.33   0.47
dm-14             0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.80    1.00    3.25   2.60   0.43
sdal              0.00     0.00    0.67    3.33     0.00     0.03    14.67     0.01    2.92    1.00    3.30   2.33   0.93
dm-15             0.00     0.00    0.33    3.33     0.00     0.03    15.27     0.01    3.18    1.00    3.40   2.55   0.93
sdam              0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    2.62    0.00    3.50   2.00   0.53
dm-16             0.00     0.00    0.33    2.00     0.00     0.02    14.86     0.01    3.14    1.00    3.50   2.43   0.57
sdan              0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    2.62    0.00    3.50   1.75   0.47
dm-17             0.00     0.00    0.33    2.00     0.00     0.02    14.86     0.01    3.00    0.00    3.50   2.00   0.47
sdao              0.00     0.00    0.67    1.33     0.00     0.01    13.33     0.01    2.67    0.50    3.75   2.00   0.40
dm-18             0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.01    3.00    0.00    3.75   2.20   0.37
sdap              0.00     0.00    0.67    3.00     0.00     0.03    16.00     0.01    3.09    0.50    3.67   2.09   0.77
dm-19             0.00     0.00    0.33    3.00     0.00     0.03    16.80     0.01    3.30    0.00    3.67   2.20   0.73
sdaq              0.00     0.00    0.67    2.33     0.00     0.02    14.22     0.01    3.00    0.50    3.71   1.67   0.50
dm-20             0.00     0.00    0.33    2.33     0.00     0.02    15.00     0.01    3.25    0.00    3.71   1.75   0.47
sdar              0.00     0.00    0.67    1.00     0.00     0.01    12.80     0.00    2.20    0.00    3.67   2.20   0.37
dm-21             0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    0.00    3.67   2.75   0.37
sdas              0.00     0.00    0.67    0.33     0.00     0.01    16.00     0.00    3.67    3.50    4.00   3.67   0.37
dm-22             0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
sdat              0.00     0.00    0.67    0.33     0.00     0.00     9.33     0.00    3.33    1.00    8.00   3.33   0.33
dm-23             0.00     0.00    0.33    0.33     0.00     0.00    10.00     0.00    4.50    1.00    8.00   4.50   0.30
sdau              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-24             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03

02/17/2020 09:34:27 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.19    0.00    0.32    0.03    0.00   99.46

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.21    0.17    3.00   1.21   0.77
sdc               0.00     0.00    0.00   27.00     0.00     0.20    14.81     0.48   17.64    0.00   17.64   1.57   4.23
sde               0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.20    0.00    3.20   3.20   0.53
sdg               0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.00    0.00    3.00   3.00   0.50
sdf               0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.25    0.00    3.25   2.50   0.67
sdi               0.00     0.00    1.67    2.00     0.03     0.02    26.18     0.01    1.73    0.20    3.00   1.64   0.60
sdh               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.30
sdj               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.30
sdk               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   2.33   0.23
sdl               0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.33    0.00    3.33   1.78   0.53
sdn               0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.11    0.00    3.11   1.78   0.53
sdp               0.00     0.00    0.00    2.33     0.00     0.02    16.00     0.01    3.14    0.00    3.14   2.29   0.53
sdo               0.00     0.00    1.00    2.67     0.02     0.02    20.36     0.01    2.09    0.00    2.88   1.82   0.67
sdr               0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.00    0.00    3.00   2.50   0.33
sdq               0.00     0.00    0.67    2.00     0.01     0.02    20.00     0.01    2.62    0.50    3.33   2.00   0.53
sds               0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.00    0.00    3.00   2.60   0.43
sdv               0.00     0.00    2.33    1.67     0.04     0.01    25.33     0.01    1.42    0.14    3.20   1.17   0.47
sdt               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    2.00     0.00     0.01    14.67     0.01    3.00    0.00    3.00   3.00   0.60
sdu               0.00     0.00    0.67    0.67     0.04     0.01    75.00     0.00    1.75    0.00    3.50   1.75   0.23
sda               0.00     0.00    0.00    4.33     0.00     0.03    12.31     0.02    4.15    0.00    4.15   2.00   0.87
dm-0              0.00     0.00    0.00   27.00     0.00     0.20    14.81     0.48   17.64    0.00   17.64   1.57   4.23
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.50    0.00    4.50   2.25   0.30
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.75    0.00    4.75   2.25   0.30
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   3.33   0.33
dm-4              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   3.33   0.33
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.33    4.67   1.78   0.53
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.67    4.67   1.89   0.57
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
sdae              0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.12    0.00    3.12   1.63   0.43
dm-8              0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.12    0.00    3.12   1.63   0.43
sdaf              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.40    0.00    4.40   2.80   0.47
dm-9              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.40    0.00    4.40   2.80   0.47
sdag              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    3.67    0.00    3.67   2.33   0.47
dm-10             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    3.67    0.00    3.67   2.33   0.47
sdah              0.00     0.00    0.00    2.67     0.00     0.02    18.00     0.01    3.75    0.00    3.75   2.88   0.77
dm-11             0.00     0.00    0.00    2.67     0.00     0.02    18.00     0.01    3.75    0.00    3.75   2.88   0.77
sdai              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.60    0.00    3.60   3.40   0.57
dm-12             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.60    0.00    3.60   3.40   0.57
sdaj              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.40    0.00    3.40   3.20   0.53
dm-13             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.40    0.00    3.40   3.20   0.53
sdak              0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.67    0.00    3.67   2.33   0.70
dm-14             0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.89    0.00    3.89   2.33   0.70
sdal              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.40    0.00    4.40   3.20   0.53
dm-15             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.40    0.00    4.40   3.20   0.53
sdam              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.30
dm-16             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.30
sdan              0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.12    0.00    3.12   2.38   0.63
dm-17             0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.12    0.00    3.12   2.38   0.63
sdao              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   2.67   0.27
dm-18             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   2.67   0.27
sdap              0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.78    0.00    3.78   2.56   0.77
dm-19             0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.78    0.00    3.78   2.56   0.77
sdaq              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.20    0.00    4.20   2.60   0.43
dm-20             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.20    0.00    4.20   2.60   0.43
sdar              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.50    0.00    3.50   2.75   0.37
dm-21             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.50    0.00    3.50   2.75   0.37
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
