Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

10:36:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:44 AM   52    2.01    0.00    1.01    1.01    0.00    0.34    0.00    0.00    0.00   95.64
10:36:44 AM   53    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:44 AM   54    1.36    0.00    2.03    0.34    0.00    0.00    0.00    0.00    0.00   96.27
10:36:44 AM   55    0.00    0.00    0.66    0.00    0.00    0.33    0.00    0.00    0.00   99.00
10:36:44 AM   56    1.35    0.00    1.01    0.34    0.00    0.00    0.00    0.00    0.00   97.31
10:36:44 AM   57    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:36:44 AM   58    0.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.66
10:36:44 AM   59    0.33    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   98.33
10:36:44 AM   60    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.66
10:36:44 AM   61    1.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.33
10:36:44 AM   62    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
10:36:44 AM   63    1.00    0.00    2.01    0.00    0.00    0.33    0.00    0.00    0.00   96.66

10:36:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:47 AM  all    0.94    0.00    1.31    0.28    0.00    0.06    0.00    0.00    0.00   97.40
10:36:47 AM    0    0.34    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   98.98
10:36:47 AM    1    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:36:47 AM    2    1.35    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.64
10:36:47 AM    3    3.03    0.00    5.72    0.00    0.00    0.34    0.00    0.00    0.00   90.91
10:36:47 AM    4    1.68    0.00    1.01    0.34    0.00    0.34    0.00    0.00    0.00   96.64
10:36:47 AM    5    2.69    0.00    4.38    0.00    0.00    0.00    0.00    0.00    0.00   92.93
10:36:47 AM    6    2.36    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   96.62
10:36:47 AM    7    2.36    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   93.27
10:36:47 AM    8    1.67    0.00    1.00    0.00    0.00    0.33    0.00    0.00    0.00   96.99
10:36:47 AM    9    1.68    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   95.64
10:36:47 AM   10    1.68    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.98
10:36:47 AM   11    1.34    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.31
10:36:47 AM   12    1.35    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.98
10:36:47 AM   13    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:36:47 AM   14    1.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:36:47 AM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
10:36:47 AM   16    1.01    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   97.65
10:36:47 AM   17    0.67    0.00    1.00    0.00    0.00    0.33    0.00    0.00    0.00   98.00
10:36:47 AM   18    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
10:36:47 AM   19    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
10:36:47 AM   20    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
10:36:47 AM   21    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
