Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

02/20/2020 10:36:38 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.75    0.00    6.73   15.78    0.00   72.73

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdai              0.00     0.00    0.00   91.67     0.00     0.76    16.87     2.72   29.70    0.00   29.70   2.38  21.83
dm-7              0.00     0.00    0.00   91.67     0.00     0.76    16.87     2.86   31.17    0.00   31.17   2.47  22.60
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   81.67     0.00     0.66    16.52     1.90   22.91    0.00   22.91   2.20  17.93
dm-9              0.00     0.00    0.00   81.67     0.00     0.66    16.52     2.07   24.99    0.00   24.99   2.37  19.33
sdal              0.00     0.00    0.00   91.67     0.00     0.76    16.93     2.28   24.49    0.00   24.49   1.84  16.87
dm-10             0.00     0.00    0.00   91.67     0.00     0.76    16.93     2.49   26.77    0.00   26.77   2.00  18.30
sdam              0.00     0.00    0.00   86.00     0.00     0.72    17.05     3.55   40.47    0.00   40.47   2.93  25.20
dm-11             0.00     0.00    0.00   86.00     0.00     0.72    17.05     3.78   43.07    0.00   43.07   3.09  26.57
sdan              0.00     0.00    0.00   86.33     0.00     0.73    17.36     2.28   25.81    0.00   25.81   2.22  19.17
dm-12             0.00     0.00    0.00   86.33     0.00     0.73    17.36     2.52   28.49    0.00   28.49   2.37  20.47
sdao              0.00     0.00    0.00   93.00     0.00     0.74    16.29     2.68   27.60    0.00   27.60   2.00  18.60
dm-13             0.00     0.00    0.00   93.00     0.00     0.74    16.29     2.98   30.71    0.00   30.71   2.15  19.97
sdap              0.00     0.00    0.00   88.33     0.00     0.72    16.66     2.05   23.06    0.00   23.06   1.89  16.67
dm-14             0.00     0.00    0.00   88.33     0.00     0.72    16.66     2.19   24.59    0.00   24.59   1.98  17.47
sdaq              0.00     0.00    0.00   89.67     0.00     0.71    16.30     3.64   39.82    0.00   39.82   2.88  25.83
dm-15             0.00     0.00    0.00   89.67     0.00     0.71    16.30     3.81   41.70    0.00   41.70   2.97  26.60
sdar              0.00     0.00    0.00   84.67     0.00     0.67    16.25     2.15   24.36    0.00   24.36   2.01  17.00
dm-16             0.00     0.00    0.00   84.67     0.00     0.67    16.25     2.38   26.98    0.00   26.98   2.20  18.60
sdas              0.00     0.00    0.00   98.67     0.00     0.79    16.32     2.64   25.84    0.00   25.84   1.83  18.07
dm-17             0.00     0.00    0.00   98.67     0.00     0.79    16.32     2.93   28.72    0.00   28.72   1.96  19.33
sdat              0.00     0.00    0.00   89.33     0.00     0.73    16.78     5.51   60.25    0.00   60.25   3.10  27.73
dm-18             0.00     0.00    0.00   89.33     0.00     0.73    16.78     6.68   73.17    0.00   73.17   3.25  29.07
sdau              0.00     0.00    0.00   92.33     0.00     0.77    17.16     2.27   24.62    0.00   24.62   1.77  16.33
dm-19             0.00     0.00    0.00   92.33     0.00     0.77    17.16     2.39   25.95    0.00   25.95   1.85  17.07
sdav              0.00     0.00    0.00   91.00     0.00     0.75    16.94     1.90   20.65    0.00   20.65   2.43  22.10
dm-20             0.00     0.00    0.00   91.00     0.00     0.75    16.94     2.01   21.83    0.00   21.83   2.51  22.87
sdaw              0.00     0.00    0.00   88.67     0.00     0.71    16.30     2.05   22.75    0.00   22.75   1.98  17.53
dm-21             0.00     0.00    0.00   88.67     0.00     0.71    16.30     2.18   24.18    0.00   24.18   2.08  18.40
sdax              0.00     0.00    0.00    8.00     0.00     0.37    95.96     0.37   41.58    0.00   41.58  22.71  18.17
dm-22             0.00     0.00    0.00    8.00     0.00     0.37    95.96     0.37   41.71    0.00   41.71  22.79  18.23
sday              0.00     0.00    0.00   12.00     0.00     0.67   114.06     0.63   56.94    0.00   56.94  27.92  33.50
dm-23             0.00     0.00    0.00   12.00     0.00     0.67   114.06     0.64   57.11    0.00   57.11  28.00  33.60
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-26             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 10:39:57 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.28    0.00    6.50   43.30    0.00   46.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdf               0.00     0.00 2422.33  243.33    18.92     1.98    16.06     8.87    3.32    3.23    4.20   0.37  99.67
sdd               0.00     0.00    5.67    2.33     0.01     0.00     2.17     0.01    0.96    0.18    2.86   0.96   0.77
sdc               0.00     0.00    0.00    5.33     0.00     0.02     8.50     0.02    2.94    0.00    2.94   2.38   1.27
sdk               0.00     0.00 2318.00  257.67    18.11     2.09    16.06     7.76    3.01    2.91    3.97   0.39  99.53
sdi               0.00     0.00 2415.33  234.00    18.88     1.89    16.05     7.59    2.86    2.79    3.66   0.38  99.57
sdl               0.00     0.00 2384.00  238.33    18.63     1.94    16.07     7.70    2.93    2.85    3.77   0.38  99.80
sdm               0.00     0.00 2370.67  223.33    18.52     1.78    16.02     8.37    3.22    3.11    4.41   0.38  99.83
sdg               0.00     0.00 2305.00  241.67    18.00     1.96    16.06     7.87    3.09    2.99    4.05   0.39  99.77
sdh               0.00     0.00 2373.67  247.33    18.54     1.98    16.04     8.82    3.37    3.27    4.26   0.38  99.63
sdr               0.00     0.00 2342.33  255.67    18.30     2.07    16.05     7.94    3.05    2.93    4.21   0.38  99.67
sdq               0.00     0.00 2280.00  230.67    17.81     1.90    16.08     7.52    2.99    2.89    4.06   0.40  99.53
sdj               0.00     0.00 2365.33  233.33    18.48     1.91    16.06     8.44    3.25    3.16    4.17   0.38  99.77
sds               0.00     0.00 2381.33  230.00    18.62     1.84    16.04     8.30    3.18    3.10    4.06   0.38  99.63
sdu               0.00     0.00    4.00   62.67     1.34     2.61   121.41     0.32    4.79    2.25    4.95   3.16  21.10
sdt               0.00     0.00 2377.33  256.67    18.57     2.06    16.04     8.70    3.30    3.21    4.12   0.38  99.83
sdv               0.00     0.00    2.00    1.67     0.01     0.03    22.64     0.00    0.64    0.33    1.00   0.55   0.20
sdw               0.00     0.00    4.00    1.33     1.34     0.02   521.50     0.01    2.50    3.17    0.50   0.75   0.40
sdp               0.00     0.00 2384.67  224.67    18.63     1.80    16.04     8.39    3.21    3.10    4.34   0.38  99.70
sdn               0.00     0.00 2334.00  231.67    18.23     1.86    16.03     7.92    3.09    3.00    3.98   0.39  99.73
sdy               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.00    2.75    2.67    3.00   2.75   0.37
sdz               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.30
sdaa              0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sde               0.00     0.00 2365.33  245.67    18.48     1.96    16.03     7.81    2.99    2.88    4.06   0.38  99.53
sdab              0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdx               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.00    1.00    0.33    3.00   1.00   0.13
sdo               0.00     0.00 2401.00  247.67    18.77     2.06    16.10     7.50    2.83    2.76    3.55   0.38  99.63
sda               0.00     0.00    0.00    2.33     0.00     0.01     8.00     0.01    3.14    0.00    3.14   3.14   0.73
dm-0              0.00     0.00    0.00    5.33     0.00     0.02     8.50     0.02    2.94    0.00    2.94   2.38   1.27
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33   90.00     0.00     0.72    16.38     2.58   28.51    1.00   28.61   3.20  28.87
dm-2              0.00     0.00    0.00   90.00     0.00     0.72    16.41     2.74   30.46    0.00   30.46   3.31  29.80
sdae              0.00     0.00    0.33   89.00     0.00     0.73    16.87     3.07   34.75    7.00   34.85   3.76  33.60
dm-3              0.00     0.00    0.00   89.00     0.00     0.73    16.90     3.27   37.10    0.00   37.10   3.85  34.27
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    4.10    0.57   12.33   4.10   1.37
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    4.67    0.83   12.33   4.67   1.40
sdah              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.80    0.57    4.67   1.80   0.60
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    0.83    4.67   2.00   0.60
sdai              0.00     0.00    0.33   88.67     0.00     0.72    16.69     2.62   29.45    3.00   29.55   3.07  27.30
dm-7              0.00     0.00    0.00   88.67     0.00     0.72    16.72     2.75   30.99    0.00   30.99   3.15  27.93
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33   93.33     0.00     0.74    16.26     9.55  102.26    1.00  102.62   4.24  39.73
dm-9              0.00     0.00    0.00   93.33     0.00     0.74    16.29    15.48  166.11    0.00  166.11   4.37  40.77
sdal              0.00     0.00    0.33   96.67     0.00     0.81    17.18     3.75   38.53    1.00   38.66   3.60  34.90
dm-10             0.00     0.00    0.00   96.67     0.00     0.81    17.21     4.07   41.98    0.00   41.98   3.73  36.03
sdam              0.00     0.00    0.33  102.00     0.00     0.82    16.39     4.50   44.70    3.00   44.84   3.22  33.00
dm-11             0.00     0.00    0.00  102.00     0.00     0.82    16.42     4.79   47.78    0.00   47.78   3.36  34.23
sdan              0.00     0.00    0.33  103.00     0.00     0.83    16.44     9.61   93.48    1.00   93.78   3.96  40.90
dm-12             0.00     0.00    0.00  103.00     0.00     0.83    16.47    15.85  154.38    0.00  154.38   4.05  41.73
sdao              0.00     0.00    0.33   95.33     0.00     0.78    16.75     7.30   76.49    1.00   76.76   3.92  37.50
dm-13             0.00     0.00    0.00   95.33     0.00     0.78    16.78     8.78   92.35    0.00   92.35   4.02  38.33
sdap              0.00     0.00    0.33   97.00     0.00     0.78    16.36     2.78   28.78    2.00   28.87   2.76  26.90
dm-14             0.00     0.00    0.00   97.00     0.00     0.78    16.38     2.92   30.29    0.00   30.29   2.83  27.47
sdaq              0.00     0.00    0.33   91.33     0.00     0.73    16.32     2.90   32.36    1.00   32.47   3.65  33.47
dm-15             0.00     0.00    0.00   91.33     0.00     0.73    16.35     3.13   35.09    0.00   35.09   3.74  34.17
sdar              0.00     0.00    0.33  105.33     0.00     0.85    16.58     9.21   87.97    1.00   88.25   3.55  37.50
dm-16             0.00     0.00    0.00  105.33     0.00     0.85    16.61    12.67  121.21    0.00  121.21   3.67  38.70
sdas              0.00     0.00    0.33   91.00     0.00     0.74    16.67     7.54   79.38    1.00   79.67   3.89  35.57
dm-17             0.00     0.00    0.00   91.00     0.00     0.74    16.70     8.72   92.70    0.00   92.70   4.04  36.77
sdat              0.00     0.00    0.33   88.00     0.00     0.75    17.36     3.00   35.49    1.00   35.62   3.49  30.87
dm-18             0.00     0.00    0.00   88.00     0.00     0.75    17.39     3.34   39.56    0.00   39.56   3.64  32.03
sdau              0.00     0.00    0.33   98.00     0.00     0.81    16.95     4.51   45.82   40.00   45.84   3.49  34.33
dm-19             0.00     0.00    0.00   98.00     0.00     0.81    16.98     5.06   51.64    0.00   51.64   3.41  33.43
sdav              0.00     0.00    0.33   87.33     0.00     0.70    16.33     5.32   60.97   40.00   61.05   4.25  37.23
dm-20             0.00     0.00    0.00   87.33     0.00     0.70    16.37     7.00   80.42    0.00   80.42   4.19  36.60
sdaw              0.00     0.00    0.33   98.33     0.00     0.77    15.97     2.98   30.53    1.00   30.63   2.87  28.37
dm-21             0.00     0.00    0.00   98.33     0.00     0.77    16.00     3.20   32.93    0.00   32.93   2.97  29.20
sdax              0.00     0.00    0.33   20.00     0.00     1.11   111.70     1.13   56.77    1.00   57.70  29.38  59.73
dm-22             0.00     0.00    0.00   20.00     0.00     1.11   113.43     1.13   57.82    0.00   57.82  29.87  59.73
sday              0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.01    5.67    1.00    8.00   5.67   0.57
dm-23             0.00     0.00    0.00    0.67     0.00     0.01    32.00     0.01    8.00    0.00    8.00   8.00   0.53
sdaz              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   31.00   31.00    0.00  31.00   1.03
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
